number_people;11;50;75;100;125;150;177;200;250;301;351
Randomcounter;40;40;40;40;40;40;40;40;40;40;40
Randomreport-total-co-emissions;17978.51563;78555.09434;125468.6865;163719.7163;212401.9193;243684.0943;311402.012;346159.0302;421007.5972;517500.2339;615319.3723
Randomreport-number-riders;2.4;10.875;15.675;20.65;27.1;31.75;37.05;42.15;52.55;63.225;73.5
Randomreport-num-cars-stopped;0.831588493;2.446202978;3.287255213;4.355356908;5.317723336;6.015161892;7.030196529;7.808401206;9.520224297;11.23792137;12.93157146
Randomreport-mean-speed-cars;0.362778461;0.36305164;0.361669145;0.369037104;0.365508498;0.36819954;0.359068497;0.357620393;0.366328583;0.352086876;0.351344432
Randomreport-average-wait-time-cars;3.128900829;3.097672693;3.035461793;3.01689603;2.966565825;2.943259038;2.99500774;2.999435911;2.894755794;3.004630987;2.979507822
Randomreport-average-rider-score-group;0.064783213;0.066833394;0.068732037;0.067259831;0.079513941;0.076699483;0.067387111;0.076702322;0.068813317;0.071907373;0.06958318
Randomreport-average-walking-turtle-score;0.889164296;0.842594899;0.779277624;0.755562649;0.77744473;0.743967442;0.735220231;0.754594561;0.731833603;0.749316044;0.737587215
Randomreport-number-walking-turtles;0.7;2.925;5.275;7.05;6.55;9.725;11.425;13.3;16.95;20.375;21.275
Min Distancecounter;40;40;40;40;40;40;40;40;40;40;40
Min Distancereport-total-co-emissions;14651.9087;41399.38721;51011.6175;62775.99667;75610.67417;84114.31499;102375.7607;112967.5965;133966.1495;162431.8582;192079.4842
Min Distancereport-number-riders;3.225;14.15;19.875;26.775;33.175;39.425;46.775;52.9;65.6;77.775;90.75
Min Distancereport-num-cars-stopped;0.755015951;1.802722471;2.246561868;2.640691032;3.401039322;3.611219635;4.196104708;4.648364538;5.776402437;7.017465317;8.494132911
Min Distancereport-mean-speed-cars;0.403224516;0.394240098;0.39743757;0.409071743;0.408730337;0.408220631;0.410491987;0.396862982;0.403952179;0.396653977;0.39386462
Min Distancereport-average-wait-time-cars;2.952687541;2.824591051;2.755081017;2.592351273;2.559354742;2.547830281;2.51692225;2.529889798;2.490124405;2.480134618;2.552014855
Min Distancereport-average-rider-score-group;0.09256573;0.134180738;0.147930177;0.154200035;0.165849249;0.158792458;0.18118909;0.179908347;0.190988978;0.191203415;0.19618839
Min Distancereport-average-walking-turtle-score;0.851460007;1;0.998029493;0.979397845;1;1;1;1;1;1;1
Min Distancereport-number-walking-turtles;0.3;0;0.125;0.025;0;0;0;0;0;0;0
Best!counter;40;40;40;40;40;40;40;40;40;40;40
Best!report-total-co-emissions;7040.208988;33767.93202;48595.49858;64282.42712;80871.29924;97727.89531;115280.3826;132015.3901;173829.6536;207232.065;255317.3763
Best!report-number-riders;3.475;15.225;22.3;28.525;36.425;42.925;50.6;57.675;72.55;86.775;100.1
Best!report-num-cars-stopped;0.825632723;2.409021844;3.129186308;4.060254552;4.804695449;5.085122231;6.346248482;6.757814773;8.661324511;10.61280742;11.64164575
Best!report-mean-speed-cars;0.385837017;0.381133028;0.375633906;0.380162306;0.382883599;0.372381693;0.378261058;0.375805681;0.370887885;0.362137025;0.362526096
Best!report-average-wait-time-cars;2.713012482;2.590113467;2.713874545;2.661283139;2.584999846;2.620322418;2.580836273;2.548107381;2.642235065;2.662926218;2.716892675
Best!report-average-rider-score-group;0.396431307;0.508259149;0.541338908;0.556448915;0.566329986;0.585526882;0.593434088;0.592849359;0.614219501;0.63048989;0.636024923
Best!report-average-walking-turtle-score;0.583738446;0.617035003;0.616304312;0.613622823;0.627055214;0.610720919;0.623650781;0.60801266;0.601415449;0.614140802;0.617244851
Best!report-number-walking-turtles;3.05;13.6;19.4;25.35;33.6;38.4;45.225;50.75;62.9;77.525;91.375
Nonecounter;40;40;40;40;40;40;40;40;40;40;40
Nonereport-total-co-emissions;7102.997545;29157.85758;45609.35858;61615.54562;83578.13315;104067.7322;121962.7179;145449.345;193667.833;244998.3216;332955.3743
Nonereport-number-riders;5.2;22.75;33.525;45.4;58.35;69.85;83.125;90.2;115.975;137.375;161.7
Nonereport-num-cars-stopped;0.883338878;2.2994143;3.166808966;3.814487216;4.762515361;6.16952643;6.84603185;7.449715268;9.687596451;12.36900938;16.08795018
Nonereport-mean-speed-cars;0.44654472;0.413119269;0.40402019;0.39932146;0.393207991;0.390751838;0.38480135;0.373852212;0.366271011;0.359988819;0.341816108
Nonereport-average-wait-time-cars;2.29275792;2.264810562;2.276318053;2.283525399;2.303380945;2.309471258;2.407962119;2.447606194;2.645548879;2.866035074;3.354267527
Nonereport-average-rider-score-group;1;1;1;1;1;1;1;1;1;1;1
Nonereport-average-walking-turtle-score;0.758228979;0.730999668;0.749407904;0.74496636;0.73820406;0.733322792;0.737082308;0.733308225;0.737315426;0.732627457;0.733101952
Nonereport-number-walking-turtles;5.8;27.25;41.475;54.6;66.65;80.15;93.875;109.8;134.025;163.625;189.3
