number_people,97
Randomcounter,30
Randomreport-total-co-emissions,170057.24404676905
Randomreport-number-riders,20.533333333333335
Randomreport-num-cars-stopped,4.0854940415804935
Randomreport-mean-speed-cars,0.3625371209318035
Randomreport-average-wait-time-cars,2.9314896878890804
Randomreport-average-rider-score-group,0.06603523518834982
Randomreport-average-walking-turtle-score,0.7538782671410851
Randomreport-number-walking-turtles,5.133333333333334
Min Distancecounter,30
Min Distancereport-total-co-emissions,61764.73690896843
Min Distancereport-number-riders,27.133333333333333
Min Distancereport-num-cars-stopped,2.747942875901083
Min Distancereport-mean-speed-cars,0.4178860237614192
Min Distancereport-average-wait-time-cars,2.5743574107168654
Min Distancereport-average-rider-score-group,0.1618683959873631
Min Distancereport-average-walking-turtle-score,1.0
Min Distancereport-number-walking-turtles,0.0
Best!counter,30
Best!report-total-co-emissions,64315.724563473086
Best!report-number-riders,28.133333333333333
Best!report-num-cars-stopped,3.8161067944382
Best!report-mean-speed-cars,0.3809631842168342
Best!report-average-wait-time-cars,2.6451166743606063
Best!report-average-rider-score-group,0.5552406378626955
Best!report-average-walking-turtle-score,0.6139476444950432
Best!report-number-walking-turtles,25.833333333333332
